Timestamp,MaxAx,MaxAy,MaxAz,MaxGx,MaxGy,MaxGz,MaxMx,MaxMy,MaxMz,MaxLiAx,MaxLiAy,MaxLiAz,MaxP,MinAx,MinAy,MinAz,MinGx,MinGy,MinGz,MinMx,MinMy,MinMz,MinLiAx,MinLiAy,MinLiAz,MinP,MeanAx,MeanAy,MeanAz,MeanGx,MeanGy,MeanGz,MeanMx,MeanMy,MeanMz,MeanLiAx,MeanLiAy,MeanLiAz,MeanP,StandardDeviationAx,StandardDeviationAy,StandardDeviationAz,StandardDeviationGx,StandardDeviationGy,StandardDeviationGz,StandardDeviationMx,StandardDeviationMy,StandardDeviationMz,StandardDeviationLiAx,StandardDeviationLiAy,StandardDeviationLiAz,StandardDeviationP,MedianAx,MedianAy,MedianAz,MedianGx,MedianGy,MedianGz,MedianMx,MedianMy,MedianMz,MedianLiAx,MedianLiAy,MedianLiAz,MedianP,VarianceAx,VarianceAy,VarianceAz,VarianceGx,VarianceGy,VarianceGz,VarianceMx,VarianceMy,VarianceMz,VarianceLiAx,VarianceLiAy,VarianceLiAz,VarianceP,KurtosisAx,KurtosisAy,KurtosisAz,KurtosisGx,KurtosisGy,KurtosisGz,KurtosisMx,KurtosisMy,KurtosisMz,KurtosisLiAx,KurtosisLiAy,KurtosisLiAz,KurtosisP,SkeAx,SkeAy,SkeAz,SkeGx,SkeGy,SkeGz,SkeMx,SkeMy,SkeMz,SkeLiAx,SkeLiAy,SkeLiAz,SkeP,SMAAcc,SMAGyr,SMAMag,SMALiAcc,GroupType,Type,Pose
801,2.1137281134649615,-9.589808034301093,-0.10734509834954381,0.004651765624135692,0.008523210875682708,0.011773286637547155,8.73847816196178,33.59538991243332,-11.093055079259514,0.03902509907777339,0.02222412864943535,-0.16389628795017705,990.0239578518575,2.0521656467912637,-9.604229572834361,-0.16323113199656056,-0.012583377391859094,-0.016366791330590557,-0.018143755996251548,8.416058840656572,33.4824971129508,-11.162095817428098,0.01766938199319587,0.012511977034200778,-0.2120579020032912,990.0213701908666,2.09023100052004,-9.592972215824867,-0.14745137295858032,-0.0021670816704627183,-0.0035065464851412524,-0.002730416503416623,8.502595505227303,33.562675852656234,-11.121560809886194,0.03042817727803634,0.018389290020458162,-0.1897911107093438,990.022986158145,0.018907827449701223,0.003742411429216672,0.01486518093224103,0.004088964023835646,0.008574688573712604,0.008138869871636735,0.08371038903024633,0.028787275717155905,0.018269827848754493,0.005386905286870954,0.0027047304336294924,0.014409705844732345,0.0007971872715369982,2.093283909369868,-9.591311536586447,-0.15194591200575258,-0.0028175175908899137,-0.0032374394520952587,-0.002516261995783667,8.478823509629738,33.57128726630826,-11.118303432768256,0.03076636419232679,0.018953286757558543,-0.18874424483988816,990.0232137340398,0.00035750593886767505,1.4005643305531573e-05,0.00022097360414826227,1.6719626788222196e-05,7.35252841361575e-05,6.624120278743617e-05,0.007007429231595185,0.000828707243215554,0.0003337866096231252,2.9018748569718238e-05,7.315566718601582e-06,0.0002076396225317135,6.355075459006036e-07,-1.086042613534385,1.2492903969446187,0.3939352867671255,0.05600794560236766,-1.335234841734163,-0.8417363774966242,0.5334371878116917,0.617587183728936,-0.8354508039392852,-0.7173204247491869,-0.8380238072902202,-1.155425001632849,-0.9249087646002283,-0.41286897375663273,-1.4640766511734544,1.133824742830363,-0.37385284059691987,-0.12098764214831127,-0.11513282871542531,1.1095793596251446,-1.198421775309742,-0.3386046486909052,-0.15508653209405746,-0.4690206984431371,0.12593375999375675,-0.6281518885646923,11.83065458930349,0.018352136805643817,53.18683216776971,0.23860857800783833,0,0.0,2
802,2.1137281134649615,-9.589808034301093,-0.12552355859192177,0.0047013033587811745,0.008523210875682708,0.014876895059208094,8.740476477833345,33.59538991243332,-11.093055079259514,0.04033307713194806,0.023394971186457857,-0.15741453149133527,990.0239578518575,1.9941294198152573,-9.618514045941076,-0.16323113199656056,-0.004223603470947121,-0.01630327423137517,-0.010061144675004591,8.416058840656572,33.379705854535125,-11.172539252049951,0.02414255948813695,0.015715783886376556,-0.20527499054622045,990.0189727524013,2.0813125730112754,-9.59683653527208,-0.14957986478927357,0.00024183439239683032,-0.0015594182650159585,0.0029443393702075116,8.509252015548203,33.54231023037951,-11.13333342149715,0.03297959904845098,0.020147053415246384,-0.18001690199668208,990.0224364153534,0.034047322739567495,0.008796040242940796,0.010896867161849665,0.0031269042285480843,0.007017155685587482,0.007654325690675035,0.09228665842199023,0.06114966974348921,0.02492079938807048,0.005386797303488496,0.002169241834836372,0.014764723930330872,0.0013546671466465178,2.093283909369868,-9.591929679183789,-0.15194591200575258,-0.00041236421752803164,-0.0022994991232916533,0.0017810197944214679,8.478823509629738,33.57128726630826,-11.13244115053377,0.03321390234256355,0.020223351024291958,-0.18208295399942337,990.0229386649443,0.00115922018573227,7.737032395543397e-05,0.00011874171394299758,9.77753005451189e-06,4.924047391577273e-05,5.858870177892785e-05,0.008516827322697101,0.0037392821097377996,0.0006210462421404539,2.9017585188870933e-05,4.70561013800427e-06,0.00021799707273888509,1.8351230782034182e-06,0.20520407661030315,-0.056295925716111306,-0.6496974755734697,-1.6264619263828863,-0.4585494011263562,-1.2807319479146662,-0.07816648998873976,0.5589582777806381,-1.12315748991418,-1.3387976955167886,-1.0270622346946594,-1.2328196322782412,-0.1927281094298987,-1.1545963586387569,-1.1415994674088465,0.6104226214304153,0.1708250950708821,-0.4027814534044918,0.11646710385975487,1.0050806658342524,-1.3594602056043819,-0.03973209829077444,-0.2819470827790561,-0.22386302172731515,-0.01965417926813221,-0.8803947320481675,11.827728973072631,0.015362133706987684,53.184895667424854,0.23314355446037943,0,0.0,2
803,2.1137281134649615,-9.589808034301093,-0.1233763153750743,0.0047013033587811745,0.008523210875682708,0.015042708097585542,8.911275391539586,33.59538991243332,-11.093055079259514,0.04342844834486037,0.026336605203622684,-0.14652690935587176,990.0239578518575,1.9333409093588474,-9.633585248500927,-0.16323113199656056,-0.0029897833072238702,-0.0044838853010622836,-0.0042012518899898245,8.416058840656572,33.31035000780037,-11.172539252049951,0.02414255948813695,0.017990574371712146,-0.1940901028395603,990.0182256030695,2.055112737776744,-9.604064747513672,-0.14480149701731068,0.001005257188095341,0.0011803566375318201,0.007136735317604343,8.583551322200426,33.495505137476606,-11.137224346181332,0.034573349784256205,0.021663287726093737,-0.17012074700644397,990.0214745589116,0.0580951899824863,0.014185918497063316,0.014921890181806513,0.002628282925307633,0.004329865478522837,0.0066881120095101205,0.15757594143815645,0.10008158900585831,0.02524640016569387,0.005664010090732156,0.0021061791502084955,0.014269613557637435,0.001953667256529379,2.0758494943862784,-9.599223490160083,-0.1487851825011871,0.0010568187694323776,0.0006715292733270842,0.008469900569146416,8.534960886025084,33.54195399597921,-11.141742323533524,0.0371532235911014,0.021694861053630818,-0.16864756101905864,990.0218603676153,0.0033750510991011765,0.00020124028360532316,0.00022266280659789358,6.9078711354636484e-06,1.8747735062103798e-05,4.47308422517535e-05,0.02483017732012131,0.01001632445793754,0.0006373807213263475,3.208101030791569e-05,4.435990612772981e-06,0.0002036218710843101,3.81681574923503e-06,-0.9599415768090758,-0.9766445143010607,-1.4962521882778947,-1.3662461517470814,-1.246852040855679,-1.4755905224900285,-0.8874203391632585,-1.1912057445916633,-1.0964053219796066,-0.8791835724332211,-0.7895150952672916,-1.308613044615365,-1.2280312573063454,-0.6672689605229775,-0.646911064510498,0.2777961585193076,-0.09203735357828147,0.3097942455290621,-0.2996131539759063,0.6664448585364537,-0.6165434994788587,0.3185783127911591,-0.7464825285935612,0.17326624863486484,-0.027114823668903054,-0.36362919908368063,11.80397898230773,0.014291116082485062,53.21628080585836,0.22635738451679394,0,0.0,2
804,2.1117595178505,-9.590254430368075,-0.1233763153750743,0.0047013033587811745,0.008523210875682708,0.015042708097585542,9.026852559580808,33.59538991243332,-11.038928185592145,0.05390909503066354,0.02955521373669203,-0.13635919129930132,990.0238141578718,1.8888941204678078,-9.643648029246812,-0.16161786617546028,-0.0034385272854822544,-0.0044838853010622836,-8.062910544640018e-05,8.432756665761595,33.28882490990299,-11.172539252049951,0.02773253490020598,0.01945075826830518,-0.18465842844774732,990.0182256030695,2.0137549262949483,-9.61407231071673,-0.1377673786602119,0.0010258872195450291,0.0016542977829917976,0.00934409342666362,8.695127979121814,33.438088143989596,-11.12587030845806,0.03972583144817829,0.02356652101505917,-0.1605214467432257,990.0207402716277,0.0748597248811615,0.017992302645545615,0.013470818259017525,0.0026107237922007973,0.004394587349592365,0.004688071765237856,0.19661687696224775,0.11578781359941065,0.035770994593951756,0.006497577944536391,0.0029027402761688395,0.01441376571015013,0.001620124684603092,2.0226838779811516,-9.612535149550624,-0.13270290816089325,0.0010568187694323776,0.0019345600113766554,0.01033800017813765,8.663132051200655,33.43477829400064,-11.1289839026598,0.03834097418709058,0.023077192168105456,-0.15966900936424105,990.0204545517834,0.005603978409283189,0.0003237229544889077,0.00018146294456747997,6.815878719163311e-06,1.9312397973197248e-05,2.1978016876020386e-05,0.03865819630638767,0.013406817778131866,0.0012795640542405257,4.2218519145325756e-05,8.42590111089275e-06,0.00020775664194709967,2.6248039936602684e-06,-1.3496494280810962,-1.3634802823169114,-1.4420991088877277,-1.3091124161405019,-1.4470454832498754,-0.9728956609693356,-1.3728802756053637,-1.599028387965506,-0.6729413860104332,0.1474543818292373,-0.6185069361811855,-1.0845417014527658,-1.0718215935255655,-0.24970400439890542,-0.22645008071238687,-0.39753651693001607,-0.10676424561129301,0.04179654250155026,-0.5365019425592232,0.25342870877377444,0.05895322029047739,0.4416015774073193,0.7838821618020719,0.669741551001683,-0.11091245627953672,0.09530788219682096,11.765594615671889,0.015799352699839758,53.25908643156946,0.22381379920646313,0,0.0,2
805,2.0919761791874354,-9.595112651142104,-0.1233763153750743,0.0047013033587811745,0.010503612137542312,0.015042708097585542,9.111681886394116,33.57119620540161,-10.914733721958628,0.05390909503066354,0.02955521373669203,-0.12976103465691186,990.0222697063069,1.8833001069098423,-9.644252524413451,-0.15301059314822213,-0.0041108833838443,-0.0044838853010622836,3.668537505283179e-05,8.495190976797149,33.28882490990299,-11.172539252049951,0.03619856323267393,0.020993065945805585,-0.1750480112277664,990.0182256030695,1.969820032865071,-9.624440919659682,-0.13303677140761236,0.00029489316414859653,0.0023390916978723365,0.009434046966816082,8.818500385731996,33.38186911063598,-11.099859458627018,0.04335233869114132,0.02528780718352147,-0.15071106943062612,990.0203678869942,0.07320665631483345,0.017245439694852493,0.009081239578433256,0.0032742954747137665,0.005195872184318109,0.004552874052701901,0.2027457842675179,0.0952835473160967,0.0753099865678135,0.006303898846131944,0.0029709806626949256,0.013422661915185539,0.001210071670674931,1.9632305412648745,-9.626470387765302,-0.13148540129527797,0.00044644850651116684,0.0019345600113766554,0.01033800017813765,8.839360960438121,33.33660776563687,-11.1289839026598,0.03990771794275905,0.024262754583573975,-0.15082166445282083,990.0204545517834,0.0053592145287981435,0.0002974051902687941,8.246891228090263e-05,1.0721010855731051e-05,2.6997087755770636e-05,2.0728662139766236e-05,0.04110585303825091,0.00907895438913884,0.00567159407684425,3.973914066226365e-05,8.826726098107179e-06,0.00018016785288937234,1.464273448170019e-06,-1.4128872044162808,-1.3993886261919186,-0.4829398757570087,-1.5930301267997604,-1.4006726600051642,-0.9852745354757833,-1.4074888717123406,-0.9498644526381317,-0.0479747217495623,-1.4002953831819043,-1.5835666547602225,-1.2205976924432755,-0.996602519209016,0.24855994947004423,0.28570556264814323,-0.810398341500034,-0.04712919823825666,0.19429297791428427,-0.5054514928409186,-0.1395230153996342,0.7559592150318557,1.0731745994192823,0.5227428775920538,0.16309015864853968,-0.02183039203210213,-0.30207697245367476,11.727297723932363,0.017167544416804615,53.300228954995,0.2193512153052888,0,0.0,2
806,2.0499225247787995,-9.605525488240175,-0.1233763153750743,0.0047013033587811745,0.010503612137542312,0.015042708097585542,9.157441532281387,33.483643923136,-10.843838637586595,0.05390909503066354,0.03000215460005659,-0.11855576219014143,990.0218668212186,1.8833001069098423,-9.644252524413451,-0.15077274277333164,-0.004426547137612606,-0.004354730215087454,-0.004258991545288956,8.595765805244156,33.28882490990299,-11.172539252049951,0.03685969071149748,0.02231238144373282,-0.1626509977737012,990.0182256030695,1.9328877719462976,-9.633184963405874,-0.13195227491179481,-0.0012752133102313817,0.004308094066608328,0.007202322601911651,8.93891615980574,33.33619380294482,-11.047530109583835,0.04481849336533009,0.02677002856335977,-0.14182758389781652,990.0203087717489,0.05459573975510752,0.012661792312325804,0.007426830373062959,0.0031990408795582537,0.004803755025542394,0.006693114114738547,0.17581632089752025,0.05384983522325016,0.11479382172160711,0.005665131712133533,0.0026228182701115354,0.013041791481673488,0.001139507076546516,1.903073215943095,-9.640365083019546,-0.13148540129527797,-0.002682495281960849,0.005793864280539364,0.008604547969916547,8.979345865808535,33.31098634238472,-11.081448347943393,0.0453157193233589,0.028240642034051015,-0.14120578274854972,990.0204545517834,0.002980694799407428,0.00016032098456047285,5.515780939025048e-05,1.0233862549084846e-05,2.3076062345423807e-05,4.479777655291236e-05,0.030911378693939815,0.0028998047535711935,0.013177621505452116,3.209371731582101e-05,6.879175678030868e-06,0.00017008832505145116,1.2984763774995873e-06,-0.824376442069124,-0.7946812582311602,-0.4004635027970096,-1.0547398922455455,-1.084615825871707,-1.3822086886877807,-1.0591548869681482,0.9047122395613285,-1.3043856007723453,-1.3007777608641133,-1.4846303343393632,-1.2448425726626249,-0.9726682027085727,0.8005275164111779,0.8321622382782189,-0.6571793711878487,0.6811155539843385,-0.48904512631474556,-0.36185541335659616,-0.49335982333199035,1.4635143330989584,0.4695894168607917,0.12621613893412176,-0.450612802696464,-0.04178885232413058,-0.43993252594995974,11.698025010263967,0.017095445705720327,53.32264007233439,0.21341610582650636,0,0.0,2
807,1.9886102420714813,-9.620131901950673,-0.1233763153750743,0.00236884519663502,0.010503612137542312,0.015042708097585542,9.167521494008788,33.401039006214674,-10.796576225588375,0.05390909503066354,0.030126722934696978,-0.11103586940596999,990.0218668212186,1.8833001069098423,-9.644252524413451,-0.16469113674663613,-0.004938571344992442,-0.0012625592560026135,-0.006260758229797648,8.759432223522557,33.28882490990299,-11.163574744960242,0.03685969071149748,0.023639973221414926,-0.15617875916896445,990.0182256030695,1.9100206392686063,-9.638697302887882,-0.13729589835431977,-0.0030086148443908595,0.00639262048563168,0.0033352762077540747,9.038599908549767,33.32213934731615,-10.976566153110864,0.04577324410161335,0.028146510988961582,-0.13256557938325156,990.0201697798356,0.02965288146522413,0.00675907974567149,0.01334689312935542,0.002032920345433929,0.002982889063997267,0.007375698564360075,0.1239275832152132,0.0282215991214016,0.12725597093702679,0.004926211721218317,0.001982417169724992,0.013350813522357093,0.001194075239819049,1.8998754425509246,-9.641820126732469,-0.13366371192099272,-0.003993249424200573,0.006569592121744098,0.0023490050766700084,9.074781586328843,33.31098634238472,-10.970252429052213,0.0453157193233589,0.028830739160198814,-0.13247202750134063,990.0203134449035,0.0008792933791906327,4.568515900834657e-05,0.00017813955620643495,4.132765130879205e-06,8.897627168114491e-06,5.440092931230327e-05,0.015358045881563592,0.0007964586569690955,0.016194082139125404,2.4267561922268732e-05,3.9299778348204475e-06,0.000178244221708753,1.425815678348919e-06,0.5679245948896439,0.8717958477391852,-0.7757813599046863,0.34539087377046673,0.0034246313055823485,-1.3865088311118188,-0.6809931940138969,0.25348271970154057,-1.517971287008368,-0.7061636716821895,0.18979229381800788,-1.0868748809395117,-1.2305518442540762,1.2958901883560623,1.4298961723270693,-0.7368535420166916,1.233293917778001,-0.7385542062745243,0.2300135010186203,-0.7409560945816274,1.0473362399264292,-0.061079181972146505,-0.03539346624686939,-1.2259800508313135,0.007941937686563665,-0.23288501106723203,11.686013840510808,0.016443652813926346,53.337305408976775,0.20648533447382647,0,0.0,2
808,1.9424687095097413,-9.63225777143283,-0.12371793274912359,-0.00141302670528331,0.014054975606052617,0.0115570241406447,9.18092426906474,33.47661151945104,-10.728408411549243,0.05390909503066354,0.030126722934696978,-0.10706110138057937,990.0218668212186,1.8833001069098423,-9.644252524413451,-0.17075235788644538,-0.005057208245848635,0.004285281840449716,-0.006270132897575664,8.924691098418078,33.28882490990299,-11.119457284427327,0.04182042424087267,0.02680824865935387,-0.14557637790444336,990.0167887349852,1.903829330457303,-9.6402402499779,-0.14614525405656079,-0.004120795704060302,0.008582509773880713,-0.000686839194400768,9.105207010485374,33.344166126078036,-10.89961776601845,0.046597131314706074,0.0290951634451183,-0.12418149585039592,990.0199231087835,0.01796180349187534,0.003756470607891401,0.015977639970230224,0.000923140675517366,0.0026445244808081117,0.005755570681785813,0.07539303819177726,0.05879268515910635,0.11763827941903349,0.003800731090987601,0.0007245426546601667,0.012136630953109344,0.001586708429835191,1.8998754425509246,-9.641820126732469,-0.14215006206300074,-0.004348830775336798,0.008249363577313745,-0.002908294405417848,9.13941861523299,33.311402484945305,-10.869805053586708,0.0453157193233589,0.029255915332290466,-0.12515103273047928,990.0203134449035,0.00032262638468074517,1.4111071427951992e-05,0.00025528497901829844,8.521887067946589e-07,6.993509729593413e-06,3.312659387303242e-05,0.0056841102077867835,0.0034565798282178042,0.013838764784670598,1.4445556825999799e-05,5.249620584220015e-07,0.00014729781089197182,2.517643641310057e-06,-0.902242112526439,-0.906621841500654,-1.4972658124696046,0.875116972220126,-0.7059644354575756,-0.8750352702507045,-0.36210505399702564,-0.39258153337589796,-1.104031112113481,-0.8597864443158469,1.0591769168436498,-1.3536602491224852,-0.7318733727786326,0.5912333887817096,0.689190072294831,-0.18764039792640544,1.2299801650563427,0.48374410926409395,0.7038719636166407,-0.9692613645991836,1.0371759623902281,-0.42503414593531297,0.7529463934404285,-1.077924947208143,-0.13568724478396862,-0.6841315485783929,11.690214834491767,0.01780228156543963,53.34899090258185,0.19987379061022026,0,0.0,2
809,1.9629090638942543,-9.629221156198744,-0.13128296783540538,-0.00356811968996007,0.014103607173414835,0.005011687312251767,9.2010858600013,33.53881547407738,-10.626888741446,0.05351418917439402,0.0305455029772311,-0.09822665899766171,990.0218668212186,1.8833001069098423,-9.644252524413451,-0.17972158819999345,-0.005057208245848635,0.005732353155016269,-0.006270132897575664,9.035572635176365,33.29655133810104,-11.02685946934751,0.040641413348402426,0.02831512629046688,-0.13529556890990344,990.0162953574411,1.9137355560278084,-9.638325495096197,-0.15600377206498187,-0.004549322234180116,0.010018916922284987,-0.0035412880656056794,9.14850511651978,33.387161082596705,-10.818692474467186,0.044766545915374864,0.029365767713248694,-0.11637321888775305,990.0192418668206,0.02687037107733521,0.005340004750900296,0.016096750744613725,0.00041816205728496494,0.00278019377381917,0.00339314709624592,0.043441668990712536,0.08173226851724541,0.10366297027113248,0.0032663349821878762,0.0005510950538462758,0.011216420921115258,0.0020471732477020696,1.907740092371732,-9.639794738228327,-0.15992625984587377,-0.0045887882139596155,0.010026577517912997,-0.005553993935085981,9.164919367745815,33.35880982238379,-10.81243451305632,0.04385306405424304,0.029324518791533975,-0.11335093068687785,990.0195485855163,0.0007220168418336926,2.851565073963773e-05,0.0002591053845342225,1.748595061527943e-07,7.729477419982879e-06,1.151344721676212e-05,0.0018871786046986351,0.0066801637169751045,0.010746011405433699,1.0668944215864274e-05,3.0370575837382955e-07,0.00012580809827963206,4.19091830610704e-06,-1.2599136206140196,-1.4218547938981458,-1.4479011044443537,-0.8746578861116614,-1.279732633555018,0.029437726468175107,0.26635480683894874,-1.348664234463221,-0.7040637100966309,0.9601267518222882,-0.5380326912417321,-1.245220542656891,-1.6603868704639155,0.43027675495998435,0.39271090477349,0.19578091015583868,0.48892930075213475,-0.026614019118511835,1.1805275445806935,-1.0622719614612708,0.44759650019404046,-0.1298750919199075,1.2882433137625608,-0.10740419395807543,-0.21415366460359786,-0.11093531524017049,11.708064823188986,0.019079212743149002,53.35435867358367,0.1905055325163766,0,0.0,2
810,1.983604700816335,-9.625726699475699,-0.13680581718279122,-0.0022569421309254372,0.014103607173414835,-0.0005060937215831659,9.2010858600013,33.62403878692584,-10.546228458691814,0.04593284750388976,0.030692544183544054,-0.09162380582551881,990.0218668212186,1.885957534896518,-9.64363701346457,-0.18443787092494549,-0.005057208245848635,0.005732353155016269,-0.006270132897575664,9.118186901047018,33.30511374413988,-10.905196122536163,0.040100144522329205,0.028343601728630104,-0.12920450207741344,990.015253190581,1.9316866866062807,-9.635030410451117,-0.16588402669965754,-0.004403709281693544,0.01010943805120046,-0.0049971363250084656,9.172580723649963,33.44254380062571,-10.740087326749547,0.04302658074704336,0.029707686667555515,-0.10867389543688166,990.0181657483068,0.031267466500850744,0.005932912823955499,0.014440290691207103,0.0007167547518060765,0.0027904467074430705,0.0013975956279556404,0.02249192220996031,0.10139237850296184,0.10738995377512363,0.0015614852254312178,0.0006153008930176441,0.010752913383877032,0.0021763241720706653,1.9313071835648972,-9.634279103048558,-0.16806352955655826,-0.0045887882139596155,0.010195917450334616,-0.005553993935085981,9.168344088392672,33.449093573367584,-10.759979510139782,0.043064696902437236,0.029698629035432588,-0.10931199702632349,990.0171357330404,0.0009776544613818235,3.519945457665561e-05,0.00020852199524656252,5.137373742365904e-07,7.786592827079872e-06,1.9532735392807205e-06,0.0005058865646989059,0.01028041441848788,0.011532602171823189,2.4382361092399808e-06,3.7859518894831043e-07,0.00011562514624116182,4.736386901939066e-06,-1.3444023936045166,-1.437470283398857,-0.8041174383478973,1.5292047123060994,-1.295628435782811,2.0048755283829767,-0.33718388133505517,-1.2623622110873003,-1.1042592076182882,-0.8216782027486782,-0.9043156504029533,-0.8406181391803513,-1.2214947995121004,0.053565157759542445,-0.10239786632696937,0.5314678988513654,1.5064462909172684,-0.11328248686037129,1.588001955492775,-0.5934660827316199,0.09970853907533368,0.3475655243778897,-0.033036952027455595,-0.027522366296507523,-0.16803155780245363,0.5077669482208901,11.732601123757053,0.019510283657902475,53.35521185102519,0.18140816285148056,0,0.0,2
811,2.004549979018249,-9.621475862732632,-0.15284814082569653,-0.0009190237014653719,0.014103607173414835,-0.0037899793917348175,9.2010858600013,33.66485715983348,-10.524816649238783,0.04404448498876714,0.030692544183544054,-0.08669429973302398,990.0208239795166,1.8989061041864157,-9.642134929446021,-0.18443787092494549,-0.005057208245848635,0.004623627499421872,-0.006270132897575664,9.159147117005825,33.33282063117122,-10.8367989035397,0.03429429011049111,0.02862271340885819,-0.1171664868421267,990.0142124419443,1.95247843135959,-9.631135066544617,-0.173984242896981,-0.003804937400185958,0.00992047792662736,-0.005282128015665961,9.180147405876692,33.51112140621632,-10.672276063332895,0.04155650186044695,0.029881659353981852,-0.10170020166766593,990.0167812868723,0.0314516543759424,0.005775393566197256,0.009528063813554595,0.0014557199177895792,0.0029852471861927378,0.0007975449904772761,0.013802995122716294,0.10450045418396561,0.10914214100554429,0.002381103475025004,0.0005491041394439334,0.009244433981945268,0.0017370584133840016,1.9551128136126175,-9.63036591621886,-0.17608143337185644,-0.0045887882139596155,0.010195917450334616,-0.005553993935085981,9.178571512204417,33.5073717729708,-10.677501541463146,0.04209242950788198,0.029848778725545456,-0.10194122444044812,990.0167039872381,0.0009892065629837365,3.335517084447266e-05,9.078400003516853e-05,2.1191204790492995e-06,8.911700762671659e-06,6.360780118353985e-07,0.00019052267435772978,0.010920344924655096,0.011912006943274113,5.669653758776149e-06,3.0151535595446267e-07,8.545955964654444e-05,3.017371931508145e-06,-1.191688987083684,-0.9576797149949181,-0.9589707681244439,-0.7233704046440601,-1.331962612306252,-1.2542289151425239,-1.4779745873589023,-1.186853475378841,-1.545988397191382,1.970760584134827,-1.1442875060796243,-1.426042018598102,-0.3283570805448077,-0.09633546576753954,-0.26443981019342394,0.5380390306924953,0.9197949719920087,-0.13748712295569773,0.37413374137567507,0.1296428485828617,-0.07608735343355812,-0.0039515269941822655,-1.4924586079122428,-0.1976739272635365,0.026160732226367053,0.5871989674745817,11.757597740801188,0.019007543342479286,53.363544875425895,0.1731383628820947,0,0.0,2
812,2.0097896417595957,-9.619261807852197,-0.16551297056964281,0.0009482359990667077,0.014103607173414835,-0.003417225380286299,9.2010858600013,33.66955072969161,-10.524816649238783,0.0452062025380854,0.030692544183544054,-0.08318822246998064,990.018193132064,1.920047228891063,-9.636703243978115,-0.18443787092494549,-0.005057208245848635,0.0022898067550944094,-0.006270132897575664,9.119512782670656,33.41121971763757,-10.79189704881057,0.03429429011049111,0.027905052382551213,-0.11061914228375037,990.0142108848247,1.9725278030043512,-9.627157189719977,-0.17834771067728053,-0.0028371133828109193,0.009114501101181208,-0.004956451546828639,9.173662876818472,33.57148144554158,-10.618325145287342,0.040564862576960486,0.02954592910546068,-0.09595111516978122,990.0158480253539,0.028345844662303495,0.005221261001001818,0.006072572232241877,0.0020202487529757105,0.003977169939116231,0.0008880291344475828,0.02472318384335443,0.08602845655246188,0.09046792998473871,0.002913188696367658,0.0008855502718448132,0.008936683232368266,0.0011157740095104982,1.9743512673673185,-9.627616269325596,-0.18099680389218256,-0.0032063656855604375,0.010195917450334616,-0.004818256730038073,9.178571512204417,33.584032629742296,-10.573033655366796,0.04125045735010122,0.029498711847235945,-0.09357547133948423,990.0158752037898,0.0008034869096194395,2.7261566440582504e-05,3.687613351579509e-05,4.081405023899914e-06,1.5817880724609807e-05,7.88595743627723e-07,0.0006112358193523015,0.007400895336798822,0.008184446355723586,8.486668380644294e-06,7.841992839644225e-07,7.986430719569211e-05,1.2449516402991336e-06,-1.1982883864086555,-1.1335554793471738,-0.7512505341634004,-1.351593638683248,-1.281393245246571,-1.4543624060501303,-0.04978014869822722,-1.379904605337084,-1.1582711576184035,-0.1518019203821135,-1.074800251138371,-1.288917196471212,-1.0198719718196083,-0.2281210080376977,-0.021994213673388045,0.8558054261648957,0.34808135904504195,-0.37344688725651154,-0.07805298819760921,-0.9912507626274983,-0.32115575305754923,-0.6250690365387211,-0.9210081845417245,-0.38511933213166216,-0.28024428263282075,0.1366285525763993,11.778032703401609,0.017024679166922685,53.36346946764739,0.16606190685220237,0,0.0,2
